Peer closed connection.
Connecting to 127.0.0.1:7497 clientId=80 ...
Subscribing to 7 scanner(s) in parallel: TOP_PERC_GAIN, TOP_OPEN_PERC_GAIN, HOT_BY_VOLUME, TOP_STOCK_BUY_IMBALANCE_ADV_RATIO, TOP_VOLUME_RATE, HOT_BY_OPT_VOLUME, HALTED
Observing until 15:58 ET — Ctrl-C to stop early.
[14:33:07] TOP_PERC_GAIN(20)·HCWB,MWC,ARMG | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,ARMG | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·BITO,SOXS,SCO | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:33:37] TOP_PERC_GAIN(20)·HCWB,MWC,IMVT | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,ARMG | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·BB,HCWB,NOK | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:34:07] TOP_PERC_GAIN(20)·HCWB,MWC,IMVT | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,ARMG | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·BB,TZA,HCWB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:34:37] TOP_PERC_GAIN(20)·HCWB,MWC,IMVT | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,ARMG | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·HCWB,BB,BMNU | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:35:07] TOP_PERC_GAIN(20)·HCWB,MWC,IMVT | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,ARMG | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·HCWB,TZA,BB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:35:37] TOP_PERC_GAIN(20)·HCWB,MWC,IMVT | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,ARMG | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·HCWB,TZA,BB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:36:07] TOP_PERC_GAIN(20)·HCWB,MWC,IMVT | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,ARMG | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·TZA,SPDN,BITO | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:36:37] TOP_PERC_GAIN(20)·HCWB,MWC,IMVT | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,ARMG | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·TZA,SPDN,BITO | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:37:07] TOP_PERC_GAIN(20)·HCWB,MWC,IMVT | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,ARMG | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·TZA,BITO,SPDN | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:37:37] TOP_PERC_GAIN(20)·HCWB,MWC,IMVT | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,ARMG | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·HCWB,TZA,BITO | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:38:07] TOP_PERC_GAIN(20)·HCWB,MWC,IMVT | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,ARMG | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·SCHO,HCWB,TZA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:38:37] TOP_PERC_GAIN(20)·HCWB,MWC,IMVT | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,ARMG | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·BITO,HCWB,SCHO | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:39:07] TOP_PERC_GAIN(20)·HCWB,MWC,IMVT | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,ARMG | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·HCWB,BITO,TZA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:39:37] TOP_PERC_GAIN(20)·HCWB,MWC,IMVT | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,ARMG | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·HCWB,TZA,BITO | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:40:07] TOP_PERC_GAIN(20)·HCWB,MWC,IMVT | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,ARMG | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·HCWB,TZA,BITO | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:40:37] TOP_PERC_GAIN(20)·HCWB,MWC,IMVT | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,ARMG | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·HCWB,TZA,BITO | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:41:07] TOP_PERC_GAIN(20)·HCWB,MWC,ARMG | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,ARMG | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·HCWB,TZA,BITO | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:41:37] TOP_PERC_GAIN(20)·HCWB,MWC,IMVT | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,ARMG | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·HCWB,TZA,MRVI | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:42:07] TOP_PERC_GAIN(20)·HCWB,MWC,IMVT | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,ARMG | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·HCWB,KWEB,TZA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:42:37] TOP_PERC_GAIN(20)·HCWB,MWC,IMVT | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,ARMG | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·HCWB,BBAI,TZA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:43:07] TOP_PERC_GAIN(20)·HCWB,MWC,IMVT | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,ARMG | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·HCWB,TZA,BBAI | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:43:37] TOP_PERC_GAIN(20)·HCWB,MWC,IMVT | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,ARMG | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·BITO,HCWB,TZA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:44:07] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,ARMG | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·HCWB,BITO,FXI | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:44:37] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,ARMG | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·HCWB,BITO,FXI | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:45:07] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,ARMG | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·HCWB,TZA,BAC | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:45:37] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·HCWB,TZA,BMNU | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:46:07] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·BMNU,HCWB,MTVA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:46:37] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·AMBP,TZA,HCWB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:47:07] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·SPDN,HCWB,AMBP | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:47:37] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·SPDN,HCWB,AMBP | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:48:07] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·SPDN,HCWB,AMBP | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:48:38] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·SOXS,HCWB,MTVA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:49:08] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·SOXS,HCWB,MTVA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:49:38] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(6)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·HCWB,TZA,SPDN | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·HCWB
[14:50:08] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(6)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·SPDN,MTVA,HCWB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·HCWB
[14:50:38] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·SPDN,TZA,MTVA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·HCWB
[14:51:08] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(6)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·SPDN,TZA,MTVA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·HCWB
[14:51:38] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(6)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·TZA,SPDN,NOK | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·HCWB
[14:52:08] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(6)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·TZA,SPDN,BMNU | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·HCWB
[14:52:38] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(6)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·AVTR,SPDN,TZA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·HCWB
[14:53:08] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·AVTR,SPDN,TZA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·HCWB
[14:53:38] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(6)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·AVTR,SPDN,TZA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·HCWB
[14:54:08] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·AVTR,TZA,MTVA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·HCWB
[14:54:38] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·AVTR,TZA,MTVA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:55:08] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·AVTR,ET,IEF | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:55:38] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·HCWB,BB,ITUB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:56:08] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·HCWB,BB,ITUB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:56:38] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·TZA,HCWB,EW | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:57:08] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·TZA,HCWB,EW | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:57:38] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·BMNU,HCWB,HIVE | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:58:08] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·HCWB,BMNU,LQD | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:58:38] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·TZA,HCWB,BMNU | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:59:08] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·TZA,BMNU,HCWB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[14:59:38] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·NOK,HCWB,BMNU | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:00:08] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·NOK,HCWB,BMNU | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:00:38] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·NOK,HCWB,BMNU | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:01:08] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·NOK,VCLT,HCWB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:01:38] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·NOK,HCWB,VCLT | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:02:08] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·TZA,NOK,HCWB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:02:38] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·TZA,WMT,HCWB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:03:08] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·TZA,HCWB,MTVA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:03:38] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,SUGP,MWC | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(5)·RND,CPSM,UPGD | TOP_VOLUME_RATE(20)·MTVA,TZA,HCWB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
